2912	16420	9176	9616	8212	3845	15826	4788	15648	4494	8194	6971	13271	4535	5155	4002	8121	3820	7170	2502	0	4631	4340	5800	5053	3833	11413	3007	4311	15737	12244	4523	7633	4522	2094	1010	5474	6271	2322	6025	9383	2760	6954	4238	3256	6164	17512	2516	5724	3420	2573	6771	3839	4855	3238	4643	4851	13737	4290	11170	6486	5570	6015	4260	3299	7259	4065	5846	4649	5610	2444	2231	14483	5279	7152	2663	10254	4663	19485	14805	2349	10391	9916	9602	2815	2825	4051	2398	10052	2956	17268	3068	12104	12309	12418	5169	12616	3559	7943	5397	13897	15031	5543	18476	6435	14647	686	1350	4563	4403	10125	17075	528	11615	17620	3483	5690	1685	2396	1319	16497	16511	2249	3583	2142	2663	4224	1114	14788	6975	6290	5034	11934	4503	1792	3164	6351	4098	6393	5459	2065	2991	6882	16670	12386	3432	5779	16694	4176	15985	7259	4578	3921	3164	3063	17815	8077	4777	730	2204	3315	14293	5274	2450	8571	6650	2781	1842	7570	9305	205	15066	2372	2186	7804	15218	17014	6686	2000	18897	5846	4874	3586	1326	5661	8808	6920	6931	12052	11578	6763	3768	4712	2416	1645	6308	15245	6214	3364	1892	5170	16191	6630	4139	12973	3389	10315	10238	1431	13689	4208	17905	17819	4927	4594	3668	5536	8760	10936	2870	1219	1539	6578	4635	2758	4762
5903	17450	6368	5056	11715	8460	15474	9235	12480	3356	4792	4246	13241	7631	1585	3116	9681	8420	3628	3727	4631	0	5733	1323	1272	1044	12893	2803	3781	11444	10768	8994	6430	5208	5305	3637	5970	10832	2909	7144	12517	3897	2484	1376	3309	8880	13870	4269	2916	4040	3831	11313	1371	7368	6656	9019	8920	9223	3645	15521	9689	984	4763	4731	5424	5261	8432	5929	9108	9834	2997	6860	11040	6836	5666	2720	7202	5771	15624	18210	6146	6884	6046	9467	3323	7440	3133	3895	9187	2683	16321	3395	8257	10344	9172	2299	8726	1248	8372	8711	17076	16628	2036	14365	7366	12393	4313	5415	2749	579	12128	12460	4206	7721	14273	7466	6846	4184	4383	3927	14916	14003	4145	2873	4719	2720	5481	3856	13281	2376	10920	4487	11733	2775	3671	3354	5481	8727	3317	4494	6522	3257	2660	12050	12349	5190	2620	12305	6119	13869	9513	8205	6612	3354	4666	16079	4314	7071	3915	4616	1727	10124	9421	6500	3941	6416	3651	3688	7832	11508	4832	13613	6699	2774	3947	18167	15322	5141	4418	14666	5929	3843	6109	5843	10243	7403	3171	10488	7442	7032	2251	960	4046	2219	3223	3669	14432	8372	4605	3861	9778	17626	4660	8489	12783	6674	13968	9249	3324	14959	8554	14636	13297	1315	5615	4590	6133	9059	10459	1873	4909	5483	7999	2127	3865	6584
7232	13254	12062	8695	6093	6189	11818	5267	11510	7909	10524	9817	17555	8681	7193	2677	4211	5394	9356	6427	4340	5733	0	5978	4991	4739	7671	6372	7983	12525	7935	5179	3692	8679	2369	4498	9672	8224	5716	10351	6787	6739	7973	6491	6897	10279	13307	6660	8392	7374	6541	7084	6117	9135	7423	7597	8241	11593	7903	10147	4096	6090	2759	1096	7622	10608	4557	9966	7405	8601	5928	4903	10658	9616	10775	3308	6901	8927	15232	12636	2815	12572	7497	5267	6508	5579	2674	6407	14162	6238	13379	6776	9112	15981	8795	4150	14070	5622	3621	9325	11454	11751	7679	14304	10756	10350	4907	3329	7620	6013	6604	14372	4016	13174	17700	7280	1402	5854	6587	3295	12239	18794	6371	6938	6435	3308	8483	5061	10453	6998	7484	8834	7653	7595	5699	2435	10182	6122	4560	9138	3991	6633	6102	14183	8157	7714	4476	13379	8513	11645	3801	3251	8226	2435	1403	13775	6136	1428	4453	6471	5829	14875	4761	6434	8433	10743	6647	2967	11840	5883	4400	19293	6092	5396	9656	12815	12795	10234	6230	14684	9966	2430	1226	4035	7670	12603	5494	10424	11578	10101	7716	4912	8404	4554	3703	9158	11032	2644	7518	5908	6336	13170	9936	4550	8742	2158	8285	14313	3887	10042	7341	13573	15783	6892	8837	7777	9761	13077	15205	5281	5559	5792	10917	7284	6723	9102
7225	16194	6486	3818	12070	9644	14278	10182	11165	4454	4824	4684	13577	8942	2360	3319	9500	9499	3772	5046	5800	1323	5978	0	1005	1974	12380	4111	4929	10153	9703	9961	5755	6393	6115	4840	7067	12061	4228	8264	12646	5208	2026	2567	4591	10142	12555	5588	3600	5309	5149	12282	2660	8648	7978	10300	10235	7970	4791	16116	10071	413	4322	4893	6728	5820	9358	6954	10371	11141	4320	8002	9724	8035	6337	3518	5996	6971	14395	17442	7003	6638	4739	8804	4635	8625	3315	5216	9689	3997	15009	4691	6938	10393	7891	1909	8162	2569	7973	10022	16572	15644	2649	13089	8440	11145	5556	6406	3811	1833	11863	11275	5334	7215	13489	8777	6850	5497	5705	4913	13633	13479	5467	4124	6041	3518	6715	5123	12084	1211	12039	5539	10874	3853	4983	3863	6342	9882	2436	5455	7557	4560	1358	10871	11479	6481	1898	11035	7388	12587	9575	8849	7919	3863	5189	14756	3064	7396	5110	5938	3048	9352	10203	7797	2849	7331	4962	4572	8740	11370	6004	13455	7969	4079	3829	17201	14017	5861	5739	13410	6954	3714	6624	6926	11458	7910	2007	11799	6403	5789	1773	2034	5133	3398	4263	4250	13258	8512	5887	5179	10851	16400	5313	9405	11844	7338	14214	9709	4414	14150	9838	13319	12239	2208	6814	5846	7234	9882	10958	3170	6194	6770	9120	3157	5177	7825
6856	16253	7332	4614	11084	8864	14253	9242	11481	4621	5689	5362	14366	8647	2786	2321	8657	8632	4578	4745	5053	1272	4991	1005	0	1288	11722	3901	5031	10761	9513	9031	5181	6432	5156	4154	7226	11312	3834	8389	11711	4961	2984	2638	4459	10003	13044	5280	4116	5198	4862	11340	2564	8476	7563	9661	9710	8684	4896	15116	9077	1114	3575	3914	6492	6439	8416	7198	9693	10570	3971	7197	10056	8040	6886	2598	6043	6980	15066	17004	6051	7598	5081	8231	4398	7857	2320	4892	10364	3764	15257	4515	7329	11287	8096	1077	9166	2288	7227	9717	15949	15357	3188	13697	8624	11241	4909	5515	4020	1841	11070	12045	4556	8216	14458	8251	5924	5030	5369	4044	13794	14483	5110	4070	5640	2598	6664	4527	12075	2165	11179	5755	10466	4045	4525	2866	6744	9070	2056	5765	6679	4364	1831	11652	11081	6294	1349	11685	7253	12757	8645	7848	7660	2866	4186	15121	3258	6403	4407	5555	2795	10341	9218	7229	3786	7686	4721	3659	9103	10519	5256	14423	7331	3617	4732	16906	14250	6372	5326	14055	7198	2803	5620	6087	10696	8573	2062	11480	7324	6543	2728	1447	5311	2742	3446	4840	13205	7557	5734	4750	9969	16400	5867	8459	11511	6343	13258	10409	3629	13706	9208	13781	13105	2547	6826	5757	7387	10323	11640	2727	5617	6187	9240	3398	4929	7753
5587	17269	7328	5785	10675	7674	15286	8273	12743	3771	5793	5128	14007	7391	2464	2210	8789	7534	4622	3519	3833	1044	4739	1974	1288	0	12113	2753	4094	12035	10511	8041	5902	5391	4283	2895	6267	10102	2583	7376	11505	3759	3512	1901	3346	8799	14331	4044	3731	4078	3642	10367	1645	7269	6282	8396	8423	9915	3967	14491	8651	1796	4134	3780	5275	6055	7459	6320	8443	9290	2737	6028	11327	6943	6382	1681	7242	5905	16329	17353	5140	7916	6365	8852	3216	6656	2236	3654	9936	2605	16455	3369	8614	11287	9340	1915	9768	1218	7607	8453	16174	16078	2947	14976	7656	12412	3638	4464	3258	1282	11240	13244	3360	8765	15299	6964	5917	3748	4121	2967	14968	15046	3856	3040	4369	1681	5551	3243	13169	3171	10068	4898	11231	3262	3247	2329	6055	7908	3161	5009	5601	3209	3095	12842	11843	5104	2429	12949	6078	13950	8537	7165	6423	2329	3627	16376	4534	6050	3158	4289	1685	11141	8405	5945	4801	6912	3528	2679	8299	10578	4037	14589	6062	2344	4980	17455	15457	5838	4053	15324	6320	3069	5067	4956	9494	8180	3333	10208	8347	7746	3271	236	4435	1464	2295	4503	14244	7383	4572	3477	8889	17348	5416	7512	12333	5634	12932	10021	2440	14326	7940	15066	14201	2166	5756	4637	6419	9575	11186	1483	4332	4904	8208	2740	3728	6609
13581	5583	18036	11849	4064	10037	4414	7967	6390	15579	16797	17064	13892	13738	14477	9911	3463	9191	16067	13877	11413	12893	7671	12380	11722	12113	0	14020	15604	8631	4104	8200	6628	15848	9395	11966	16638	9559	13331	16401	2897	14160	14107	14006	14498	14265	7207	13924	15808	14824	13965	7302	13688	14556	13186	11009	11858	10161	15541	5256	5098	12715	8148	8428	14380	18153	8223	17110	10687	11230	13534	10329	6935	15723	18446	10952	7596	15770	8073	5318	9082	16627	9417	3605	14075	10462	9882	13798	17945	13894	5901	14348	8483	16266	7058	10645	14866	13196	4523	13341	4229	4088	14907	7897	16713	5064	12096	10069	15266	13354	1333	9602	11320	15403	10979	12281	6321	13098	13792	10800	5238	11962	13662	14600	13457	10952	15406	12431	4262	12654	8482	16416	2306	15247	13131	10027	17761	9653	9958	16781	9764	14224	11489	9826	2044	14645	10495	8687	14948	5270	4161	7001	14167	10027	9047	6411	10041	6742	11831	13551	13473	13296	6986	12223	12882	17856	14139	10584	17677	2144	11360	13066	11689	13028	15808	5345	5664	17901	13388	8077	17110	9067	7958	10369	9628	19734	10605	12526	12642	11133	13920	12331	16028	12222	11333	16557	4025	5260	14747	13282	8571	5505	17529	8139	2331	8025	3519	17888	11484	2378	11233	6944	10207	14205	15770	15064	16621	17321	16668	12941	12433	12315	16132	14842	14153	15289
3149	19418	6222	7611	11210	6311	17982	7701	15275	1584	5190	3973	11713	4831	2446	4539	10562	6598	4202	975	3007	2803	6372	4111	3901	2753	14020	0	1615	13992	13241	7429	8524	2672	4739	2170	3608	8433	720	4653	12355	1097	4421	1667	609	6105	16494	1500	2729	1325	1058	9537	1456	4582	3926	6504	6250	11688	1531	13944	9408	3732	6716	5747	2622	4396	7033	3756	6659	7192	564	4988	13835	4190	4439	3202	9944	3159	17488	17595	5269	7384	8847	11290	525	5358	4582	1162	7809	155	19119	617	11046	9727	11968	4668	9610	1614	9822	5911	16870	17985	2715	16701	4962	15141	2381	4286	1555	2282	12846	14550	2888	8616	14868	4839	7755	1707	1639	3250	17695	14016	1443	603	2042	3202	2797	1898	15922	4999	8816	2473	13749	1497	1297	4146	3811	6657	5901	2768	5051	463	5461	14148	14333	2398	5168	14728	3352	16655	9926	7540	3810	4146	4980	18747	7105	7302	2378	1920	1106	11303	8271	3991	6333	4463	851	3436	5752	12053	3148	12926	4326	995	4876	18050	18125	3914	1786	16854	3756	5538	6098	4315	7910	6244	5937	7688	9468	9535	4300	2532	2033	1902	2687	3304	16966	8785	1833	1352	7867	19161	3734	7111	14878	6204	13318	7949	2543	16397	6043	17259	14868	2320	3013	1884	3746	7053	8948	1335	2597	3102	5470	1713	1066	3862
3195	18655	4896	7821	12440	6923	19160	8645	15636	529	4212	2855	10126	4407	2683	6082	12159	7440	3502	1811	4311	3781	7983	4929	5031	4094	15604	1615	0	13805	14544	8374	9989	1474	6236	3649	2196	8648	2277	3363	13654	1589	4482	2406	1107	5291	16168	1968	2094	1009	1756	10212	2488	3891	3945	6703	6207	11544	138	14379	10796	4516	8199	7355	2354	2950	8094	2228	6933	7145	2071	5928	14286	3114	2880	4803	10925	2060	16231	17490	6655	6239	9541	12856	1536	6108	6122	1938	6195	1755	18448	1266	11567	8158	12726	5958	8497	2876	11427	5423	17450	19077	2657	15940	3595	16008	3628	5654	1159	3202	14383	13816	4323	7568	13397	4998	9369	2684	2139	4804	18165	12461	2154	1098	2584	4803	1882	3229	17005	5496	9290	861	15294	1102	2527	5749	2199	7309	7087	1179	6216	1381	6262	13456	15894	2005	6373	14310	2652	17256	11468	8882	3406	5749	6587	17878	7987	8863	3805	2456	2438	10232	9381	4439	6470	2877	1530	5033	4221	13573	4404	11317	4904	2589	4236	17858	18170	2385	2508	15928	2228	7059	7650	5517	8230	4652	6915	7121	9044	9565	4458	3858	424	3501	4287	2306	18185	10347	1475	2423	8557	18582	2337	8177	16413	7660	14339	6335	4125	17966	6282	16790	13762	2748	1904	1228	2356	5513	7342	2859	3515	3849	4218	1798	1583	2966
16989	6526	9757	6415	12694	18469	5472	16454	2254	13320	9764	11121	9830	17660	11564	11823	10556	17489	10309	14961	15737	11444	12525	10153	10761	12035	8631	13992	13805	0	5424	16628	8832	14837	14709	14912	14516	17565	14320	14998	11506	14994	9584	12334	14237	16716	2503	15447	11724	14724	15023	15787	12614	16841	17749	19521	19254	2310	13718	11845	13244	10461	10090	12060	16154	11596	16367	14025	19268	18683	14364	17401	2075	15649	12103	13077	5725	15244	4308	8391	15336	8203	5823	8186	14486	18103	11777	15151	11170	13928	5190	14414	3674	8831	3730	10568	6235	12675	9688	17817	8765	7148	11372	2942	14667	3580	15670	15590	12840	11843	9849	1848	15211	6855	5213	18797	11611	15606	15607	14499	4374	6281	15434	13707	16033	13077	15401	15269	4413	9085	16867	13668	6788	12912	15099	12697	12989	18163	9355	13212	16505	14346	8940	1717	6722	15801	9958	966	16137	3695	11728	14681	17013	12697	13292	4759	7660	13023	15156	15908	13100	4762	15402	17943	7661	13455	14772	13989	13535	10520	15930	7772	18089	14217	9574	7936	4416	12262	15773	3294	14025	11079	13718	16348	17986	11345	8824	17078	4768	4462	9694	12151	13638	13499	14094	11546	5075	12188	15273	15263	17201	6798	11926	16302	6315	14552	11536	10949	14318	7364	19841	3267	3262	11673	15159	15029	14599	12955	10993	13316	16347	16923	15115	12391	14968	16008
15156	6772	13933	7909	7743	13047	4775	11067	3669	14120	12927	13771	14514	16520	12058	8813	5132	12069	12607	13813	12244	10768	7935	9703	9513	10511	4104	13241	14544	5424	0	11218	4796	15902	10291	12152	16738	13418	12877	17887	6799	14111	10782	12144	13846	17890	5380	14233	13188	14559	13945	11107	12064	17067	15332	14386	15275	6287	14408	9200	7845	10113	6592	8028	15400	14874	10949	16656	14069	14952	13079	12489	3373	17368	15536	10282	3862	16395	7381	7752	10525	12580	5582	2840	13645	12980	8766	13881	16517	13087	6079	13842	4379	14253	2956	8609	11250	11715	4475	16788	7127	5941	12281	6372	18134	2416	12735	11239	13494	11346	4921	7025	11852	11506	9861	14953	6671	13556	14225	11047	4632	11063	13963	13544	14213	10282	16003	12750	2731	9430	12275	15236	1799	13529	13234	9421	15912	12745	7456	15147	11626	13677	8446	7052	2169	15381	8172	5934	16317	3802	6305	9293	16159	9421	9184	6240	6740	7903	12202	14213	12196	10077	10016	14297	9109	16919	13919	10586	18141	5387	12323	12613	13873	12556	12097	7502	5194	15243	13949	6749	16656	7802	8898	11888	13325	16028	7696	16559	8593	7029	10684	10742	14810	11467	11173	13654	3733	6828	14973	13482	11989	6894	14661	10881	2275	9509	7622	16302	11420	4619	14417	5662	8211	11908	16253	15106	16899	18306	16395	11910	13457	13726	18705	12845	14084	16917
5484	11989	13132	13538	4221	1880	12123	273	14522	8715	12553	11223	12958	5630	9678	7060	6093	995	11630	6678	4523	8994	5179	9961	9031	8041	8200	7429	8374	16628	11218	0	8598	7864	3894	5519	8479	3077	6801	8267	5472	6822	11427	8761	7510	6676	15302	6410	10146	7366	6690	2326	8358	6426	4995	3175	4059	16705	8405	6652	3384	9835	7935	6053	6356	11150	646	8971	2867	3923	6886	2461	14589	7539	10793	6445	11893	7638	15082	10285	2994	14593	12676	8524	7107	2322	7090	6510	12232	7408	13112	7308	14106	14558	13373	8662	16824	8049	7153	5579	9441	10791	10060	15717	8635	13123	5067	3580	8947	8866	6909	17762	4848	15941	16486	4092	5599	5791	6237	5076	13178	15975	6255	7946	5790	6445	7339	5568	12454	11170	2331	8846	9860	8880	6134	6273	9882	1536	9505	9326	2490	7286	10696	18025	9979	6680	9180	16881	6772	13446	4917	2180	5968	6273	5115	13689	11214	4162	5246	5918	7837	18526	1238	4101	12808	9664	6951	5389	9814	6180	4347	14863	3576	6702	12299	10706	13424	10485	5884	15695	8971	7367	4000	3210	2583	11901	10351	5842	16355	15218	11217	8052	8690	6811	5771	10622	12116	4603	7003	6122	1160	11737	10645	634	10439	3059	5972	12453	5678	9933	3216	14832	17687	9447	7670	7319	8440	10447	12354	7369	4901	4524	8260	9121	6835	7090
10496	11383	12020	6389	7606	9852	9458	8614	8022	9670	10389	10438	18441	12163	7964	4023	4229	9000	9469	9023	7633	6430	3692	5755	5181	5902	6628	8524	9989	8832	4796	8598	0	11191	5959	7390	12128	11664	8098	13151	7564	9325	7542	7731	9133	13793	9883	9437	9287	9814	9154	9994	7540	12451	10867	11280	11932	8108	9866	11262	6208	6102	1810	3386	10620	11571	8038	12218	11074	12270	8305	8588	7013	12572	12057	5486	3297	11632	12066	11826	6505	11604	4380	3058	8885	9271	3976	9086	15424	8370	10858	9102	5520	15385	5103	4131	11949	7117	2466	12937	10828	10223	8344	10871	13482	7082	8029	6907	9126	6967	6268	10680	7180	11440	14029	10900	3003	8780	9433	6354	9427	15109	9169	8912	9450	5486	11222	7986	7525	6117	10730	10801	5334	9139	8440	4638	11905	9747	3332	10888	7679	8937	4937	10498	5948	10586	3887	9698	11532	8572	4881	6443	11506	4638	4628	11035	3839	4436	7469	9439	7554	11947	7831	9974	6837	12806	9143	5861	14201	5974	7752	16528	9699	7773	9351	11737	9990	11551	9173	11283	12218	3011	4897	7652	11178	13661	4047	14116	8871	7103	7333	6139	10337	6689	6396	9985	8453	4368	10187	8690	9737	11446	11034	8011	6430	5781	9114	15420	6648	8529	11034	10326	12092	7727	11499	10344	12270	15470	16669	7191	8798	9171	13917	8542	9299	12128
2382	17343	5273	9210	12080	6179	19345	8122	16908	1984	5073	3724	9167	3100	4153	7184	12644	6876	4638	2271	4522	5208	8679	6393	6432	5391	15848	2672	1474	14837	15902	7864	11191	0	6606	4181	996	7533	3122	1986	13332	1956	5888	3846	2064	3825	16865	2034	3405	1384	2150	9369	3868	2482	2978	5653	5026	12697	1610	13208	10759	5981	9381	8246	1511	3314	7726	1324	5925	5926	2908	5565	15657	1642	2932	5777	12388	589	16007	16027	6802	6781	11011	13848	2316	5543	7229	2274	5543	2827	17927	2090	13000	7797	14193	7297	8964	4192	12277	4047	16166	17763	4093	16278	2291	17471	3863	5836	2628	4632	14519	14403	4716	8153	13099	4028	10078	2864	2132	5385	18943	12007	2319	2367	2409	5777	564	3627	18477	6963	8326	1198	16306	2574	2982	6699	2025	6578	8481	1629	6084	2255	7732	14107	16836	1211	7755	15135	1334	18519	11750	8848	2193	6699	7287	17576	9455	9296	4241	2328	3707	10670	9007	3763	7858	2128	2090	5737	3185	13704	4546	10658	4289	3455	5357	16385	18491	2641	2523	16105	1324	8192	8094	5484	7198	4342	8366	5690	10102	10858	5886	5161	1386	4516	5039	3369	19634	10734	1169	2772	7796	17194	2916	7811	17418	7879	13624	5723	4824	17776	5282	17231	13967	4221	435	904	1106	4471	6527	4008	3429	3536	2819	3271	1975	1518
4902	14753	10934	9653	6630	4226	13782	4093	13878	6318	9699	8642	15186	6313	6365	3212	6041	3670	8566	4483	2094	5305	2369	6115	5156	4283	9395	4739	6236	14709	10291	3894	5959	6606	0	2589	7565	6570	4020	8094	7679	4770	7789	5485	5134	7916	15670	4582	7268	5434	4574	6185	5062	6776	5055	5501	6026	13322	6191	10216	4706	6039	4625	2649	5381	9132	3266	7929	5370	6532	4201	2696	12971	7333	9115	2615	8985	6756	17417	13527	900	11929	9168	7561	4699	3421	3248	4411	12143	4641	15296	4970	11105	14360	11023	4782	13985	4632	5891	6989	12437	13248	6827	16663	8509	12706	2743	962	6229	5324	8147	16509	1925	12964	19570	4945	3643	3747	4475	1536	14403	18604	4304	5341	4236	2615	6318	3036	12727	7314	6147	7022	9849	6182	3735	2388	8367	4282	5734	7412	1846	4859	6804	16230	10293	5525	5325	15626	6237	13936	5238	2955	5880	2388	1428	15794	7489	2691	2437	4296	4613	15424	4122	4068	8942	8731	4744	1622	9659	7338	2107	17113	3746	3762	9082	13852	14926	8616	4085	17029	7929	3723	1492	1693	5956	10841	6514	8227	12468	11430	7552	4345	6654	3342	2235	7956	13153	4149	5440	3894	4917	14582	8472	3306	10879	1485	8870	12327	2273	11732	5175	15882	17906	6082	6688	5735	7630	10829	13017	4053	3280	3447	8597	6111	4762	6810
3146	17290	8391	8657	9064	4824	16296	5781	15235	3735	7293	6130	13274	4932	4165	3489	8557	4830	6231	1943	1010	3637	4498	4840	4154	2895	11966	2170	3649	14912	12152	5519	7390	4181	2589	0	5174	7222	1451	5926	10190	2250	5944	3246	2546	6519	17033	2170	4820	2900	2050	7779	2840	5080	3675	5507	5599	12806	3602	12170	7238	4590	5655	4147	3249	6547	5038	5475	5548	6426	1619	3236	13930	5248	6530	2019	9688	4452	19220	15785	3105	9514	9142	9712	2113	3803	3539	1910	9694	2087	17849	2385	11373	11798	11862	4411	11704	2550	8104	5904	14826	15818	4567	17829	6315	14470	773	2137	3703	3394	10734	16097	727	10691	17030	4163	5898	1407	2115	1205	16702	16100	1882	2770	2063	2019	4010	598	14837	5997	7291	4451	12141	3649	1203	2757	5805	5092	5681	4827	3040	2270	5982	15687	12655	3273	5017	15839	4167	15953	7819	5379	4138	2757	3109	18272	7291	5226	280	2062	2320	13346	6212	3119	7578	6261	2185	1584	7351	9927	1205	14835	3178	1242	6842	16183	17269	6027	1800	18205	5475	4455	4010	2309	6621	8280	6106	7558	11044	10628	5753	2806	4070	1442	1004	5452	15526	6707	3023	1411	6179	17087	5893	5109	13239	4039	11226	9861	747	14317	5055	17651	16824	3928	4352	3279	5267	8611	10707	1861	1553	2086	6594	3698	2236	4768
3057	16494	4767	9488	12686	6693	18439	8723	16743	2623	4911	3664	8176	3209	4737	8144	13586	7484	4732	3267	5474	5970	9672	7067	7226	6267	16638	3608	2196	14516	16738	8479	12128	996	7565	5174	0	7694	4102	1201	13925	2951	6263	4594	3001	3461	16185	3016	3751	2363	3146	9725	4682	2438	3486	5939	5197	12570	2331	13168	11550	6654	10322	9239	2286	2948	8420	497	6239	6016	3887	6312	15743	1274	2413	6756	13032	871	15046	15471	7709	6318	11507	14841	3291	6187	8188	3269	4578	3763	16935	3052	13314	6884	14628	8149	8394	5052	13273	3963	15878	17291	4579	15461	1399	17737	4828	6764	3258	5392	15308	13774	5693	7678	12156	4459	11069	3838	3102	6377	18055	11042	3304	3229	3337	6756	1271	4614	18826	7482	8610	1537	17301	3219	3977	7685	1541	7088	9282	1750	6914	3215	8366	13524	17829	2065	8569	14631	1707	18105	12644	9668	2541	7685	8281	16584	10093	10250	5226	3270	4589	10047	9672	4417	8157	1233	3080	6733	2190	14511	5483	9671	4952	4436	5401	15761	17537	2305	3483	15238	497	9146	9057	6358	7451	3514	9070	5410	9943	10948	6306	6033	1936	5483	6035	3495	19311	11668	2154	3763	8253	16390	2751	8504	18413	8794	13956	4765	5820	18064	5628	16406	13164	4860	895	1900	168	3480	5534	4938	4337	4370	2054	3911	2971	1498
5474	11059	12302	15878	5677	2454	12129	3050	15564	9140	12579	11253	9906	4493	10875	9763	8627	2913	12130	7475	6271	10832	8224	12061	11312	10102	9559	8433	8648	17565	13418	3077	11664	7533	6570	7222	7694	0	8042	6958	6691	7460	12854	10071	8220	4709	15081	7005	10736	7740	7421	2312	9763	5259	4706	1956	2514	19704	8739	5731	5907	11802	10961	9018	6295	10640	3674	8161	1774	1697	8023	4130	16476	6457	10065	8786	14948	7068	13568	9189	5725	13826	15689	11123	7953	3456	9802	7285	10053	8485	12392	8040	17126	12021	16123	11253	15354	9642	10001	3820	8806	10430	11086	14809	7199	14501	6520	5923	9625	10494	8532	16673	6757	15054	13710	3668	8661	6770	6841	7308	13212	12971	6999	8748	6404	8786	6975	6978	13488	13207	1152	8724	11722	9553	7261	8903	9233	2302	12300	9161	4776	8100	13132	17061	11595	6645	11835	16857	6203	13978	7504	5223	5341	8903	7946	12850	14057	7235	6951	6532	9257	16235	3904	4443	14726	8595	7677	7757	8135	8031	6066	11787	4156	8100	12862	9646	13150	9998	6647	14531	8161	10260	7017	5264	624	10421	13028	3190	17629	17848	12728	10027	8794	8664	7868	10877	12637	7498	7187	7123	1928	10786	10399	3687	11862	6072	6288	10256	7685	10385	2403	14332	15495	10749	7172	7421	7583	8299	9781	8971	5954	5392	6574	10065	7486	6208
